game_id,league,team_id,label,season_id,season_name,date,home_away,opponent,opponent_id,score_for,score_against,completed,last_period,went_ot,shootout
Q8fL30SHqjdtK1X7,ASHL,1S9vxCG4ogfXwn8U,VS - C,JAhBPkPoV4PoYEXL,D2 Division,2026-04-01T04:30:00+00:00,AWAY,Looney Goons,h5aF7USNiryI8LPs,6.0,7.0,True,3rd,False,False
XwzLySscmW023Es1,ASHL,1S9vxCG4ogfXwn8U,VS - C,JAhBPkPoV4PoYEXL,D2 Division,2026-04-15T04:15:00+00:00,AWAY,Bisons,FDEZ25Q5R3K0TCpa,7.0,11.0,True,3rd,False,False
ozzjjFmKrh8ObuzT,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-09-05T04:45:00+00:00,AWAY,Sunnyvale Goats,TWSaUQnAZCqj7BP5,3.0,7.0,True,3rd,False,False
Xp5aK6mJvqyvYzk3,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-09-07T01:30:00+00:00,HOME,Grey Goose,wDVYIcwWon4vIgQC,2.0,1.0,True,3rd,False,False
MFR2X97JEYYiFMqK,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-09-10T04:45:00+00:00,HOME,Moose Knuckles,NEGJysCRBnOvvxcf,1.0,4.0,True,3rd,False,False
Nh8tSrVKmRa5O65Q,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-09-15T03:30:00+00:00,AWAY,Warriors,057G9zZoDzy8rGsV,6.0,5.0,True,OT1,True,False
y9g6REpdb2VqZNSa,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-09-23T03:30:00+00:00,HOME,Monkeys,Gf1jaNVN5u37HCcy,0.0,7.0,True,3rd,False,False
MDVCjotCYcXK2kbL,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-10-06T02:30:00+00:00,AWAY,Bisons,FDEZ25Q5R3K0TCpa,6.0,4.0,True,3rd,False,False
HslWy7uJ1uMIVwyQ,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-10-08T03:40:00+00:00,HOME,Looney Goons,h5aF7USNiryI8LPs,4.0,5.0,True,3rd,False,False
Wc07RsOh60chnQCG,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-10-17T04:55:00+00:00,HOME,Buzzards 2.0,A5BQPASpT6O6xVB1,6.0,3.0,True,3rd,False,False
3NSeAAGYVhfEW5Jo,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-10-27T03:45:00+00:00,AWAY,Sunnyvale Goats,TWSaUQnAZCqj7BP5,3.0,9.0,True,3rd,False,False
PNDbHCVU1MmO3VPU,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-11-03T05:30:00+00:00,AWAY,Moose Knuckles,NEGJysCRBnOvvxcf,2.0,10.0,True,3rd,False,False
TAqZc46R0yMjrEBj,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-11-06T05:40:00+00:00,AWAY,Mechanical Failures,TNSdosg9S4bw0Fro,6.0,1.0,True,3rd,False,False
yzLT742uZC7LcFpc,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-11-21T05:45:00+00:00,AWAY,Warriors,057G9zZoDzy8rGsV,3.0,7.0,True,3rd,False,False
5BR6kNPdkwNrNM1D,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-12-04T04:40:00+00:00,AWAY,Heavy Aero Jets,UYGx1suGRBn7q7U1,3.0,5.0,True,3rd,False,False
uO4bTU2AC9a65M8Q,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-12-08T00:45:00+00:00,HOME,Bisons,FDEZ25Q5R3K0TCpa,3.0,13.0,True,3rd,False,False
SoCmuizJ4JYVUOZp,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-12-17T03:15:00+00:00,HOME,Looney Goons,h5aF7USNiryI8LPs,3.0,9.0,True,3rd,False,False
uK2VwqH8yIekknHh,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-12-19T05:35:00+00:00,HOME,Dirty Hoe’rs,xkRWeXM1gl1lA09J,2.0,9.0,True,3rd,False,False
QxTAIxwFcRuAmEwh,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2025-12-22T03:45:00+00:00,AWAY,Sunnyvale Goats,TWSaUQnAZCqj7BP5,2.0,12.0,True,3rd,False,False
pJlED3PKUaHTJBX7,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-01-06T04:40:00+00:00,AWAY,Ice Pirates,ozIXhcdHvRNEC2Ac,4.0,1.0,True,3rd,False,False
pKg3fJur5vIYaVBC,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-01-16T05:55:00+00:00,AWAY,Bisons,FDEZ25Q5R3K0TCpa,4.0,7.0,True,3rd,False,False
S3iBLccCMWjWhjG8,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-01-26T04:45:00+00:00,HOME,Looney Goons,h5aF7USNiryI8LPs,4.0,4.0,True,OT1,True,False
DrCEQsUa3M7LxtIH,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-02-03T04:25:00+00:00,AWAY,Dirty Hoe’rs,xkRWeXM1gl1lA09J,2.0,5.0,True,3rd,False,False
K4Tmj0l2igSgHH2s,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-02-06T04:40:00+00:00,AWAY,Mechanical Failures,TNSdosg9S4bw0Fro,4.0,8.0,True,3rd,False,False
J2jW4FbQ9soE3POA,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-02-20T05:55:00+00:00,AWAY,Ice Pirates,ozIXhcdHvRNEC2Ac,4.0,5.0,True,3rd,False,False
VjaJrrZ9ZLVkf2U8,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-02-24T04:25:00+00:00,HOME,Bisons,FDEZ25Q5R3K0TCpa,4.0,6.0,True,3rd,False,False
aguK80eK2hatXzQW,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-03-13T03:40:00+00:00,HOME,Dirty Hoe’rs,xkRWeXM1gl1lA09J,5.0,6.0,True,3rd,False,False
z94p768YY8ab76i6,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-03-18T02:00:00+00:00,AWAY,Mechanical Failures,TNSdosg9S4bw0Fro,5.0,4.0,True,3rd,False,False
9tarerxbpjPJcwxV,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-03-22T20:30:00+00:00,HOME,Ice Pirates,ozIXhcdHvRNEC2Ac,7.0,6.0,True,3rd,False,False
YHYEH9jtgRkWjwQH,ASHL,1S9vxCG4ogfXwn8U,VS - C,O5qOaX94FERgxCvl,D2 Division,2026-03-29T23:00:00+00:00,AWAY,Bisons,FDEZ25Q5R3K0TCpa,7.0,11.0,True,3rd,False,False
OSmWZYLwuB6Cr5lG,ASHL,1S9vxCG4ogfXwn8U,VS - C,qyxc3pmP6OuiiMKS,E2 Division,2025-07-25T04:00:00+00:00,HOME,Goon Squad,SXJ4X62yetgPuH4d,10.0,1.0,True,3rd,False,False
Zv8lOPHG89K4jo1t,ASHL,1S9vxCG4ogfXwn8U,VS - C,qyxc3pmP6OuiiMKS,E2 Division,2025-08-06T01:30:00+00:00,AWAY,Monkeys,Gf1jaNVN5u37HCcy,10.0,3.0,True,3rd,False,False
kOSWuEmZhHfV16Qe,ASHL,1S9vxCG4ogfXwn8U,VS - C,qyxc3pmP6OuiiMKS,E2 Division,2025-08-10T23:40:00+00:00,HOME,Steamy Weenies,o5UtMpuUXZDDHyyr,3.0,2.0,True,3rd,False,False
HrxVUUp5JvxN34VE,ASHL,1S9vxCG4ogfXwn8U,VS - C,v4nqo4rRiTySn51E,E1 DIVISION,2025-05-06T02:40:00+00:00,AWAY,Lazy Pucks,hY6dDRRxlN9YGoiw,9.0,0.0,True,3rd,False,False
JbFB9lXiOtgL49ao,ASHL,1S9vxCG4ogfXwn8U,VS - C,v4nqo4rRiTySn51E,E1 DIVISION,2025-05-11T23:30:00+00:00,AWAY,Goon Squad,SXJ4X62yetgPuH4d,8.0,1.0,True,3rd,False,False
3ARCkYk4vSMsGkUN,ASHL,1S9vxCG4ogfXwn8U,VS - C,v4nqo4rRiTySn51E,E1 DIVISION,2025-05-16T02:15:00+00:00,HOME,Dirty Hoe’rs,xkRWeXM1gl1lA09J,4.0,6.0,True,3rd,False,False
xoYr7VYKMwmacmur,ASHL,1S9vxCG4ogfXwn8U,VS - C,v4nqo4rRiTySn51E,E1 DIVISION,2025-05-25T20:20:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,4.0,4.0,True,OT1,True,False
ttni3CiInqkvrAjx,ASHL,1S9vxCG4ogfXwn8U,VS - C,v4nqo4rRiTySn51E,E1 DIVISION,2025-06-03T03:15:00+00:00,HOME,Smoked Salmons,4vr9Ad4htC62uoz0,6.0,7.0,True,3rd,False,False
Wr4X1jOQsmfnKkak,ASHL,1S9vxCG4ogfXwn8U,VS - C,v4nqo4rRiTySn51E,E1 DIVISION,2025-06-10T03:55:00+00:00,AWAY,Lazy Pucks,hY6dDRRxlN9YGoiw,4.0,0.0,True,3rd,False,False
U63k4qVtXOeqVwmW,ASHL,1S9vxCG4ogfXwn8U,VS - C,v4nqo4rRiTySn51E,E1 DIVISION,2025-06-13T03:55:00+00:00,HOME,Goon Squad,SXJ4X62yetgPuH4d,11.0,5.0,True,3rd,False,False
I1QjmnOUhpdoTVZ7,ASHL,1S9vxCG4ogfXwn8U,VS - C,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-06-19T02:15:00+00:00,AWAY,Monkeys,Gf1jaNVN5u37HCcy,1.0,2.0,True,3rd,False,False
GVnHU7z11qZWKcSM,ASHL,1S9vxCG4ogfXwn8U,VS - C,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-06-22T20:05:00+00:00,HOME,Lazy Pucks,hY6dDRRxlN9YGoiw,6.0,3.0,True,3rd,False,False
wGaJUOZIBvLEbYj8,ASHL,1S9vxCG4ogfXwn8U,VS - C,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-06-26T01:00:00+00:00,AWAY,Goon Squad,SXJ4X62yetgPuH4d,6.0,2.0,True,3rd,False,False
kw9fLjIgq0XCxaHb,ASHL,1S9vxCG4ogfXwn8U,VS - C,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-07-06T21:25:00+00:00,HOME,Steamy Weenies,o5UtMpuUXZDDHyyr,3.0,4.0,True,3rd,False,False
2BDy36dTYl6ML1ck,ASHL,1S9vxCG4ogfXwn8U,VS - C,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-07-13T22:45:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,9.0,1.0,True,3rd,False,False
EQgBbfOVUVU16zJt,ASHL,1S9vxCG4ogfXwn8U,VS - C,ZYHDKESDvVRST2aN,E1 Division,2025-04-01T02:15:00+00:00,HOME,Ice Pirates,ozIXhcdHvRNEC2Ac,1.0,2.0,True,OT1,True,False
KoyKNA0t5X1Hkeme,ASHL,1S9vxCG4ogfXwn8U,VS - C,ZYHDKESDvVRST2aN,E1 Division,2025-04-11T04:00:00+00:00,AWAY,Mechanical Failures,TNSdosg9S4bw0Fro,1.0,3.0,True,3rd,False,False
16UixK9Qo38JTpEk,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-09-05T04:30:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,9.0,3.0,True,3rd,False,False
t3CIsEhozmDo1nva,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-09-11T01:45:00+00:00,HOME,Crimson Tide,Pqhvkx1nCq1kLiVn,1.0,7.0,True,3rd,False,False
bYhMhMswblQp4nBt,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-09-15T21:15:00+00:00,HOME,Bounty Hunters,3JfZutWfhGSWWLmh,6.0,1.0,True,3rd,False,False
8vCZYS96v71cdr2O,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-09-18T02:15:00+00:00,AWAY,Spartans,keGsBg7KLBRVkW9x,5.0,4.0,True,3rd,False,False
gEoOLxfbm8nnzTHT,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-09-23T03:30:00+00:00,HOME,Bisons,FDEZ25Q5R3K0TCpa,2.0,2.0,True,OT1,True,False
EVa7rcTtY0sJ28HE,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-09-25T04:45:00+00:00,AWAY,Buzzards 2.0,A5BQPASpT6O6xVB1,2.0,9.0,True,3rd,False,False
DHbz0wTVjjrWDL2K,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-10-02T03:25:00+00:00,HOME,Ice Pirates,ozIXhcdHvRNEC2Ac,2.0,2.0,True,OT1,True,False
5KTZyNK3IHS4qwnd,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-10-16T04:55:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,3.0,2.0,True,3rd,False,False
R3wDv8Mpsm5ur2Q6,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-10-23T04:55:00+00:00,HOME,Crimson Tide,Pqhvkx1nCq1kLiVn,4.0,2.0,True,3rd,False,False
sh1m9g2uWKJYoEpw,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-11-05T04:25:00+00:00,AWAY,Bounty Hunters,3JfZutWfhGSWWLmh,6.0,2.0,True,3rd,False,False
SLIt9mLSXBKjm03q,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-11-13T04:40:00+00:00,HOME,Spartans,keGsBg7KLBRVkW9x,4.0,2.0,True,3rd,False,False
URAzDME30VilOYaZ,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-11-21T05:40:00+00:00,AWAY,Mechanical Failures,TNSdosg9S4bw0Fro,6.0,5.0,True,OT1,True,False
s5h3C7gl3VbYPhKE,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-11-28T04:40:00+00:00,HOME,Buzzards 2.0,A5BQPASpT6O6xVB1,6.0,2.0,True,3rd,False,False
NGhSnMSuUkyQr2wt,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-12-05T05:40:00+00:00,HOME,Ice Pirates,ozIXhcdHvRNEC2Ac,7.0,3.0,True,3rd,False,False
za7tHvYowrDCKxKD,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-12-13T05:55:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,4.0,6.0,True,3rd,False,False
TSDBqrvWiKNdQZRK,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2024-12-19T03:00:00+00:00,AWAY,Crimson Tide,Pqhvkx1nCq1kLiVn,4.0,7.0,True,3rd,False,False
n9ZBnvsyxoWfrVaN,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-01-06T03:30:00+00:00,HOME,Mechanical Failures,TNSdosg9S4bw0Fro,9.0,3.0,True,3rd,False,False
YN9gtRgXGaiDFUJM,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-01-20T04:00:00+00:00,HOME,Buzzards 2.0,A5BQPASpT6O6xVB1,3.0,6.0,True,3rd,False,False
aeMXe8uQhF48kxB6,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-01-28T05:40:00+00:00,AWAY,Ice Pirates,ozIXhcdHvRNEC2Ac,5.0,3.0,True,3rd,False,False
ldRpU09BtVvbL2rR,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-01-30T05:40:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,7.0,1.0,True,3rd,False,False
y3G1Jazx7qxvMylL,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-02-13T04:25:00+00:00,HOME,Crimson Tide,Pqhvkx1nCq1kLiVn,4.0,7.0,True,3rd,False,False
azNEuXKe8pnv05bc,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-02-21T05:55:00+00:00,AWAY,Mechanical Failures,TNSdosg9S4bw0Fro,3.0,4.0,True,OT1,True,False
P0yGxBVDDmd4oPG1,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-02-26T04:40:00+00:00,HOME,Buzzards 2.0,A5BQPASpT6O6xVB1,1.0,2.0,True,3rd,False,False
chEceuyTpRbNZnxT,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-03-10T01:45:00+00:00,HOME,Diamond Danglers,7yBFrCUsbw0aAkZE,4.0,3.0,True,3rd,False,False
j7KQHuRpdKYOWTnN,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-03-16T22:30:00+00:00,AWAY,Ice Pirates,ozIXhcdHvRNEC2Ac,5.0,2.0,True,3rd,False,False
NGab42Zor2oXxrfS,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-03-20T01:00:00+00:00,AWAY,Crimson Tide,Pqhvkx1nCq1kLiVn,5.0,3.0,True,3rd,False,False
TUeaAtdPk4P4C8TC,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-03-25T02:00:00+00:00,HOME,Mechanical Failures,TNSdosg9S4bw0Fro,1.0,6.0,True,3rd,False,False
Cy5jtYgBMJ0T6DMY,ASHL,1S9vxCG4ogfXwn8U,VS - C,SfkZcEkc9dO0HvGh,E1 DIVISION,2025-03-30T21:15:00+00:00,HOME,Spartans,keGsBg7KLBRVkW9x,3.0,0.0,True,3rd,False,False
hBqg1JeULzjeoxyO,ASHL,1S9vxCG4ogfXwn8U,VS - C,GYvvRHhYZFU0BpUg,E1 Division,2024-07-24T02:00:00+00:00,AWAY,Bisons,FDEZ25Q5R3K0TCpa,5.0,6.0,True,OT1,True,False
y6feCzXPv4eNUOpA,ASHL,1S9vxCG4ogfXwn8U,VS - C,GYvvRHhYZFU0BpUg,E1 Division,2024-07-26T03:30:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,10.0,4.0,True,3rd,False,False
wZfsoAzxP0FpnvUK,ASHL,1S9vxCG4ogfXwn8U,VS - C,GYvvRHhYZFU0BpUg,E1 Division,2024-07-29T00:00:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,3.0,5.0,True,3rd,False,False
NxfvWaQM5u8fPQ5a,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-05-06T03:15:00+00:00,AWAY,Warbirds,I0YmGYsSYPNl3meG,3.0,5.0,True,3rd,False,False
6h74AxPV4Kyg6Vs7,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-05-12T23:30:00+00:00,HOME,Inglourious Basterds,qx1HJhI93EZMbAFT,7.0,1.0,True,3rd,False,False
ClLrnDFA6ClKhWoA,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-05-17T02:15:00+00:00,HOME,Fokkers,sEEhuyintKZN1o60,1.0,4.0,True,3rd,False,False
VQSmGywUuSz0K8J9,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-05-27T03:45:00+00:00,HOME,Solar Bears,0Aa5O4q76eqZOK7j,9.0,4.0,True,3rd,False,False
kYIMtEfi9io9Rw1s,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-06-03T01:15:00+00:00,AWAY,Spartans HC,z2BOCcHeMPkJflVx,6.0,5.0,True,OT1,True,False
kI26jQsh9U5p3K6k,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-06-10T00:15:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,4.0,2.0,True,3rd,False,False
NcsbmTQkcxtkyYmC,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-06-12T03:15:00+00:00,HOME,Warbirds,I0YmGYsSYPNl3meG,5.0,5.0,True,OT1,True,False
ktMnJ8aPNjfOK2kh,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-06-14T03:15:00+00:00,AWAY,Inglourious Basterds,qx1HJhI93EZMbAFT,4.0,0.0,True,3rd,False,False
TlRhm3wyQE9hyz0J,ASHL,1S9vxCG4ogfXwn8U,VS - C,NiOPOcuOR26lRfaD,E2 Division,2024-06-19T01:00:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,3.0,4.0,True,3rd,False,False
8WANV0k8S0cY5bo0,ASHL,1S9vxCG4ogfXwn8U,VS - C,qd0ZaLC7r2gTAj8r,E1 Division,2024-06-26T02:00:00+00:00,AWAY,Warbirds,I0YmGYsSYPNl3meG,5.0,3.0,True,3rd,False,False
Sj7Iks3Xm9eiiV98,ASHL,1S9vxCG4ogfXwn8U,VS - C,qd0ZaLC7r2gTAj8r,E1 Division,2024-07-08T01:00:00+00:00,HOME,Fokkers,sEEhuyintKZN1o60,3.0,7.0,True,3rd,False,False
9DvU7ZgomkV7hwQq,ASHL,1S9vxCG4ogfXwn8U,VS - C,qd0ZaLC7r2gTAj8r,E1 Division,2024-07-10T03:15:00+00:00,AWAY,Dermaphia,tguP4s1oeCQq19gi,2.0,8.0,True,3rd,False,False
LK0jiQq1H2vNWk71,ASHL,1S9vxCG4ogfXwn8U,VS - C,qd0ZaLC7r2gTAj8r,E1 Division,2024-07-15T01:00:00+00:00,HOME,Mechanical Failures,TNSdosg9S4bw0Fro,2.0,9.0,True,3rd,False,False
