game_id,league,team_id,label,season_id,season_name,date,home_away,opponent,opponent_id,score_for,score_against,completed,last_period,went_ot,shootout
FrAeger6Vut3yjYu,ASHL,vn1dxgLkcLT896eN,VS - D,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-05-05T00:25:00+00:00,AWAY,Steamy Weenies,o5UtMpuUXZDDHyyr,3.0,8.0,True,3rd,False,False
YHOtDeG3COaznhOR,ASHL,vn1dxgLkcLT896eN,VS - D,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-05-13T02:00:00+00:00,HOME,Monkeys,Gf1jaNVN5u37HCcy,3.0,9.0,True,3rd,False,False
kMxyG4gsAMBRdGld,ASHL,vn1dxgLkcLT896eN,VS - D,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-05-23T03:55:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,1.0,2.0,True,3rd,False,False
DbUWuxIZEoHqQe2l,ASHL,vn1dxgLkcLT896eN,VS - D,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-05-27T02:40:00+00:00,HOME,The Mafia,VSNDVhwuZkLu8kqa,9.0,0.0,True,3rd,False,False
sudJgP4p6hQtQFNt,ASHL,vn1dxgLkcLT896eN,VS - D,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-05-29T03:55:00+00:00,AWAY,Bounty Hunters,3JfZutWfhGSWWLmh,3.0,2.0,True,3rd,False,False
RSLLFfqcuQww0Xji,ASHL,vn1dxgLkcLT896eN,VS - D,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-06-06T02:15:00+00:00,AWAY,Inglourious Basterds,qx1HJhI93EZMbAFT,5.0,2.0,True,3rd,False,False
uDnFgvpBWI03n5dR,ASHL,vn1dxgLkcLT896eN,VS - D,H0tpRHlW0Hj7KGHH,E2 DIVISION,2025-06-11T01:00:00+00:00,HOME,Steamy Weenies,o5UtMpuUXZDDHyyr,5.0,3.0,True,3rd,False,False
niHEopVwSoXV48so,ASHL,vn1dxgLkcLT896eN,VS - D,t8VKixrMBRCuV5Ag,E3 DIVISION,2025-06-18T03:55:00+00:00,HOME,Inglourious Basterds,qx1HJhI93EZMbAFT,3.0,0.0,True,3rd,False,False
0JJ1Gv9mcE2g1P0t,ASHL,vn1dxgLkcLT896eN,VS - D,t8VKixrMBRCuV5Ag,E3 DIVISION,2025-06-26T02:30:00+00:00,AWAY,Bounty Hunters,3JfZutWfhGSWWLmh,4.0,2.0,True,3rd,False,False
QM2KGkRnv7qmLXgW,ASHL,vn1dxgLkcLT896eN,VS - D,t8VKixrMBRCuV5Ag,E3 DIVISION,2025-07-06T17:25:00+00:00,AWAY,Inglourious Basterds,qx1HJhI93EZMbAFT,1.0,1.0,True,OT1,True,False
xGrOVxOx9Jfv8AWb,ASHL,vn1dxgLkcLT896eN,VS - D,t8VKixrMBRCuV5Ag,E3 DIVISION,2025-07-14T01:25:00+00:00,AWAY,The Mafia,VSNDVhwuZkLu8kqa,10.0,0.0,True,3rd,False,False
6eyH4yUtZVJHRWMD,ASHL,vn1dxgLkcLT896eN,VS - D,Ztk16SnuOBGZLxMw,E2 Division,2025-04-01T03:30:00+00:00,HOME,Bounty Hunters,3JfZutWfhGSWWLmh,3.0,2.0,True,3rd,False,False
rFzy4wHoaVfzGoIR,ASHL,vn1dxgLkcLT896eN,VS - D,Ztk16SnuOBGZLxMw,E2 Division,2025-04-07T01:30:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,1.0,6.0,True,3rd,False,False
wVXhoLPf8SYt78HS,ASHL,vn1dxgLkcLT896eN,VS - D,Ztk16SnuOBGZLxMw,E2 Division,2025-04-11T03:30:00+00:00,HOME,Spartans,keGsBg7KLBRVkW9x,2.0,1.0,True,3rd,False,False
ijslbsXIQL1IxXrI,ASHL,vn1dxgLkcLT896eN,VS - D,Ztk16SnuOBGZLxMw,E2 Division,2025-04-16T04:00:00+00:00,AWAY,Spartans HC,z2BOCcHeMPkJflVx,7.0,4.0,True,3rd,False,False
qJ3Ca0167kyktu6j,ASHL,vn1dxgLkcLT896eN,VS - D,Ztk16SnuOBGZLxMw,E2 Division,2025-04-22T02:45:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,5.0,9.0,True,3rd,False,False
3mAVtJjgX1mEHbNB,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-09-03T01:15:00+00:00,AWAY,Solar Bears,0Aa5O4q76eqZOK7j,5.0,3.0,True,3rd,False,False
HkznFEBqnpF8cr0S,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-09-08T02:30:00+00:00,HOME,Black'n Blues,dwq0ZJ5ZCDmVKxT7,5.0,4.0,True,3rd,False,False
cg5E9n5lfBVWcGuH,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-09-16T03:30:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,4.0,6.0,True,3rd,False,False
Y5ZGIJjdeCt4fmxp,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-09-18T03:00:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,2.0,11.0,True,3rd,False,False
fpwRFUpERdi93NwH,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-09-23T01:15:00+00:00,AWAY,Weasels,OKUOuGPxF19yU2Sb,8.0,5.0,True,3rd,False,False
xQ8KAHm9Y2JWgmik,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-10-01T04:45:00+00:00,HOME,Inglourious Basterds,qx1HJhI93EZMbAFT,7.0,1.0,True,3rd,False,False
Bf3C8XYiVJ89dmJa,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-10-07T03:40:00+00:00,HOME,Warbirds,I0YmGYsSYPNl3meG,4.0,1.0,True,3rd,False,False
yAzU2V5OCH5EWFGX,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-10-18T04:55:00+00:00,AWAY,Solar Bears,0Aa5O4q76eqZOK7j,3.0,0.0,True,3rd,False,False
MxUP1lrbfWfl1g3d,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-10-30T03:40:00+00:00,HOME,Black'n Blues,dwq0ZJ5ZCDmVKxT7,2.0,2.0,True,OT1,True,False
WgcvLrRuzwqI2ecM,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-11-05T04:40:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,3.0,6.0,True,3rd,False,False
xaJrSeUPhB0WX4Gl,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-11-12T04:25:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,6.0,3.0,True,3rd,False,False
kFZfPeHsjjBEK6HY,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-11-20T05:40:00+00:00,AWAY,Weasels,OKUOuGPxF19yU2Sb,13.0,5.0,True,3rd,False,False
2BIHjILcI5CG9KqG,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-11-29T04:30:00+00:00,HOME,Inglourious Basterds,qx1HJhI93EZMbAFT,2.0,3.0,True,3rd,False,False
Mr8eDZY7s2JxmcCe,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-12-02T05:55:00+00:00,AWAY,Warbirds,I0YmGYsSYPNl3meG,5.0,5.0,True,OT1,True,False
lR8wUCICoVuNeaGC,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-12-09T05:45:00+00:00,HOME,Solar Bears,0Aa5O4q76eqZOK7j,6.0,2.0,True,3rd,False,False
3ZyWlLETvf8MLYzO,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2024-12-20T03:15:00+00:00,AWAY,Black'n Blues,dwq0ZJ5ZCDmVKxT7,3.0,4.0,True,3rd,False,False
Gve9TVj2byp4oGcz,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-01-09T05:55:00+00:00,HOME,Spartans,keGsBg7KLBRVkW9x,6.0,1.0,True,3rd,False,False
0aKOhMT6BV3sEPoz,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-01-20T02:45:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,4.0,6.0,True,3rd,False,False
oTSVvST3krrfpeQv,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-01-22T05:40:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,2.0,6.0,True,3rd,False,False
3zOn5czxuEnVXwxi,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-01-30T04:25:00+00:00,AWAY,Bounty Hunters,3JfZutWfhGSWWLmh,5.0,1.0,True,3rd,False,False
BSs4sf78wHqhVm3R,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-02-14T04:40:00+00:00,HOME,Fokkers,sEEhuyintKZN1o60,2.0,9.0,True,3rd,False,False
UQWM0yE7cxnf4tuV,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-02-20T04:40:00+00:00,AWAY,Spartans,keGsBg7KLBRVkW9x,3.0,3.0,True,OT1,True,False
lhSTIa3UoXH1yZuZ,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-03-04T04:40:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,2.0,3.0,True,3rd,False,False
GJOuNWUyMNbzQ6Mh,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-03-10T02:45:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,5.0,2.0,True,3rd,False,False
NUfeqMWyMMbvVoty,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-03-18T02:00:00+00:00,HOME,Bounty Hunters,3JfZutWfhGSWWLmh,1.0,1.0,True,OT1,True,False
8hDe9Z16pC66nfxP,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-03-20T04:30:00+00:00,HOME,Fokkers,sEEhuyintKZN1o60,5.0,3.0,True,3rd,False,False
NfNeeNkhPZZYYvN5,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-03-24T04:15:00+00:00,AWAY,Spartans,keGsBg7KLBRVkW9x,2.0,6.0,True,3rd,False,False
fpLDnLtdxypHJlop,ASHL,vn1dxgLkcLT896eN,VS - D,8agxdKzBC3iPFqOU,E2 DIVISION,2025-03-30T19:15:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,1.0,7.0,True,3rd,False,False
Ky3SELXKb2kRPvxO,ASHL,vn1dxgLkcLT896eN,VS - D,9wOaSRhERngScbsO,E3 Division,2024-04-10T03:15:00+00:00,HOME,Weasels,OKUOuGPxF19yU2Sb,4.0,2.0,True,3rd,False,False
U2YshktrMAbDHCtU,ASHL,vn1dxgLkcLT896eN,VS - D,9wOaSRhERngScbsO,E3 Division,2024-04-16T03:15:00+00:00,AWAY,Warbirds,I0YmGYsSYPNl3meG,3.0,4.0,True,3rd,False,False
Rv2EMdhgAoYXPGnT,ASHL,vn1dxgLkcLT896eN,VS - D,9wOaSRhERngScbsO,E3 Division,2024-04-21T20:30:00+00:00,HOME,Solar Bears,0Aa5O4q76eqZOK7j,1.0,4.0,True,3rd,False,False
gdMbUuYlhH5UEDN7,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-09-07T03:30:00+00:00,AWAY,Bounty Hunters,3JfZutWfhGSWWLmh,1.0,5.0,True,3rd,False,False
dsAgPJDZ29SWVYjj,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-09-12T02:15:00+00:00,HOME,Fokkers,sEEhuyintKZN1o60,2.0,5.0,True,3rd,False,False
PxSA9dFeeul6ZIeF,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-09-14T04:15:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,3.0,4.0,True,OT1,True,False
4ipsgmgrAxEGDtUN,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-09-24T20:15:00+00:00,AWAY,Warbirds,I0YmGYsSYPNl3meG,1.0,4.0,True,3rd,False,False
vDGqg7SaIsgqu823,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-09-27T03:15:00+00:00,HOME,Weasels,OKUOuGPxF19yU2Sb,4.0,5.0,True,OT1,True,False
6Z6TtuyUn6fXq6W0,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-10-02T01:45:00+00:00,AWAY,Spartans,keGsBg7KLBRVkW9x,2.0,6.0,True,3rd,False,False
KNxjIV1QoQr5Hzzs,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-10-06T04:40:00+00:00,HOME,Solar Bears,0Aa5O4q76eqZOK7j,3.0,3.0,True,OT1,True,False
CogIvXBcgmDURs15,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-10-16T01:30:00+00:00,HOME,Bounty Hunters,3JfZutWfhGSWWLmh,0.0,2.0,True,3rd,False,False
hwYyWafJdvvNNr8Z,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-10-31T03:40:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,1.0,5.0,True,3rd,False,False
VDDaQr8WJLArTwDi,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-11-03T04:55:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,4.0,6.0,True,3rd,False,False
1EZshe1iThOE3mXD,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-11-14T04:40:00+00:00,HOME,Warbirds,I0YmGYsSYPNl3meG,0.0,4.0,True,3rd,False,False
RykacbNuD6aLLYBP,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-11-20T05:15:00+00:00,AWAY,Weasels,OKUOuGPxF19yU2Sb,4.0,2.0,True,3rd,False,False
kbQixGONTgdvw1Dj,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-11-28T04:25:00+00:00,AWAY,Black'n Blues,dwq0ZJ5ZCDmVKxT7,5.0,2.0,True,3rd,False,False
CJpfDN5WQGirEZzi,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-12-06T05:55:00+00:00,AWAY,Solar Bears,0Aa5O4q76eqZOK7j,6.0,2.0,True,3rd,False,False
ShrB2rmBGVZkyHfH,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-12-17T04:30:00+00:00,HOME,Bounty Hunters,3JfZutWfhGSWWLmh,7.0,4.0,True,3rd,False,False
SDpFskOXz8jqYYBa,ASHL,vn1dxgLkcLT896eN,VS - D,KtHiqdyokcQaRUoB,E2 Division,2023-12-22T05:45:00+00:00,AWAY,Fokkers,sEEhuyintKZN1o60,1.0,5.0,True,3rd,False,False
qWSYHzj5YAWbEs6o,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-01-11T04:25:00+00:00,AWAY,Solar Bears,0Aa5O4q76eqZOK7j,7.0,1.0,True,3rd,False,False
Yu9Yl78LGfMWbm5M,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-01-18T04:25:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,3.0,5.0,True,3rd,False,False
PeM6FbuvbKjAlapA,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-01-25T05:40:00+00:00,HOME,Black'n Blues,dwq0ZJ5ZCDmVKxT7,1.0,2.0,True,3rd,False,False
iruZE0xO7VPsRWNJ,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-02-06T05:40:00+00:00,AWAY,Weasels,OKUOuGPxF19yU2Sb,1.0,2.0,True,3rd,False,False
Lw4ua6oHODy4hNKM,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-02-15T04:40:00+00:00,HOME,Warbirds,I0YmGYsSYPNl3meG,7.0,6.0,True,3rd,False,False
0k7bBK95o6DoD10z,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-02-27T04:40:00+00:00,AWAY,Solar Bears,0Aa5O4q76eqZOK7j,6.0,0.0,True,3rd,False,False
tBb0wESvJOsic8bR,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-03-07T04:40:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,4.0,4.0,True,OT1,True,False
H6VKqt4nRsXlFGjw,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-03-11T01:45:00+00:00,AWAY,Black'n Blues,dwq0ZJ5ZCDmVKxT7,2.0,3.0,True,3rd,False,False
ODpi6mVoFpNnVHlz,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-03-20T01:00:00+00:00,HOME,Weasels,OKUOuGPxF19yU2Sb,5.0,2.0,True,3rd,False,False
hbBnVdPj3i0U8vK6,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-03-24T20:45:00+00:00,HOME,Warbirds,I0YmGYsSYPNl3meG,1.0,4.0,True,3rd,False,False
AOb4dBEBLHvHhMdw,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-03-28T03:15:00+00:00,AWAY,Solar Bears,0Aa5O4q76eqZOK7j,7.0,4.0,True,3rd,False,False
eOxvvkkGk1PpwUw9,ASHL,vn1dxgLkcLT896eN,VS - D,WWUrU6cjAhR2H5ak,E3 Division,2024-04-05T04:00:00+00:00,AWAY,Spartans HC,z2BOCcHeMPkJflVx,2.0,7.0,True,3rd,False,False
YktG7M0WRL7toyW9,ASHL,vn1dxgLkcLT896eN,VS - D,avaHk5n0M0QQUIbJ,Div E2,2023-07-25T02:15:00+00:00,HOME,Spartans,keGsBg7KLBRVkW9x,3.0,5.0,True,3rd,False,False
KgaG6D78uoX0nfNh,ASHL,vn1dxgLkcLT896eN,VS - D,avaHk5n0M0QQUIbJ,Div E2,2023-07-28T01:00:00+00:00,AWAY,Member Berries,DOl3L0Z9bcT7g37y,4.0,1.0,True,3rd,False,False
Nl9epbRmjAQtZSDR,ASHL,vn1dxgLkcLT896eN,VS - D,avaHk5n0M0QQUIbJ,Div E2,2023-07-31T02:00:00+00:00,AWAY,Buffalos,kswPWCm9Rr0jghuc,3.0,1.0,True,3rd,False,False
mmuM4asFlqC3sXJ0,ASHL,vn1dxgLkcLT896eN,VS - D,avaHk5n0M0QQUIbJ,Div E2,2023-08-03T03:30:00+00:00,AWAY,Spartans HC,z2BOCcHeMPkJflVx,8.0,2.0,True,3rd,False,False
eTorwiV17qYYfDEO,ASHL,vn1dxgLkcLT896eN,VS - D,avaHk5n0M0QQUIbJ,Div E2,2023-08-10T01:00:00+00:00,AWAY,Smoked Salmons,4vr9Ad4htC62uoz0,4.0,5.0,True,OT1,True,True
QnO8bfNYo4U0LK6R,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-05-03T02:00:00+00:00,AWAY,Drill Bits,OkiF6GOHNSSC8rtp,2.0,7.0,True,3rd,False,False
49NjSffBQDmmrxKL,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-05-08T02:30:00+00:00,HOME,Bounty Hunters,3JfZutWfhGSWWLmh,4.0,3.0,True,3rd,False,False
G00VPxlAomOBbAk1,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-05-19T02:40:00+00:00,AWAY,Spartans HC,z2BOCcHeMPkJflVx,5.0,4.0,True,OT1,True,False
2fPD0rFg9JzbgBKJ,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-06-01T02:40:00+00:00,HOME,Buffalos,kswPWCm9Rr0jghuc,6.0,4.0,True,3rd,False,False
UAyXcioK1Bp983CG,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-06-07T03:00:00+00:00,AWAY,Spartans,keGsBg7KLBRVkW9x,6.0,1.0,True,3rd,False,False
ib36si7bZYWydKyz,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-06-13T03:15:00+00:00,HOME,Smoked Salmons,4vr9Ad4htC62uoz0,3.0,6.0,True,3rd,False,False
xWRsjpMl0doXArYb,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-06-23T03:30:00+00:00,AWAY,Bounty Hunters,3JfZutWfhGSWWLmh,2.0,1.0,True,3rd,False,False
InERYEbPLYIZPxbv,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-06-29T02:00:00+00:00,HOME,Spartans HC,z2BOCcHeMPkJflVx,0.0,6.0,True,3rd,False,False
HJdlOhHffFF5qYBz,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-07-05T03:15:00+00:00,AWAY,Buffalos,kswPWCm9Rr0jghuc,4.0,3.0,True,3rd,False,False
83PAerXAlZWH9A5T,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-07-09T19:45:00+00:00,HOME,Spartans,keGsBg7KLBRVkW9x,8.0,2.0,True,3rd,False,False
ukw5oEEVNOU8idKw,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-07-14T01:15:00+00:00,HOME,Smoked Salmons,4vr9Ad4htC62uoz0,5.0,4.0,True,3rd,False,False
22L4MOKjyYLkWLqN,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-07-18T03:30:00+00:00,HOME,Buffalos,kswPWCm9Rr0jghuc,3.0,6.0,True,3rd,False,False
xRRifsgyFHxFwFUJ,ASHL,vn1dxgLkcLT896eN,VS - D,tQQPVEU1leWuqYKa,Div E2,2023-07-20T01:00:00+00:00,AWAY,Member Berries,DOl3L0Z9bcT7g37y,6.0,4.0,True,3rd,False,False
